Epoch,D Loss,G Loss
114,0.0018267006298992782,1.3058827114105225
115,0.2408627751696622,1.5534665477275849
116,0.0135276524128858,1.3450714254379272
117,0.12675882139010355,1.2604441392421721
118,0.0022284686227794738,1.0512611174583435
119,0.0030368156684562565,1.0227780067920684
120,0.10678084263345226,1.1608682119846343
121,0.0031713650183519348,1.3479333400726319
122,1.8156900407793,1.8588177895545959
123,0.009778794925659895,1.2432290863990785
124,0.0028040328389033675,1.1486907482147217
125,0.0020151889335829763,1.1223201429843903
126,0.0016252384602557868,1.0957356894016266
127,0.0010312045583850704,1.103180376291275
128,0.0007690763508435339,1.1088833141326904
129,0.001365646930062212,1.1517169630527497
130,0.0005660312055260874,1.1477372229099274
131,0.23416173080098815,1.608254632949829
132,0.14864124887972138,1.4328679966926574
133,0.11812862226972357,1.1286323750019074
134,0.004677451952593401,1.008404588699341
135,0.3618977090215776,1.2363106560707093
136,0.09020928016165271,0.9988859403133392
137,0.00751312734792009,1.0083044052124024
138,0.08784940805169754,1.033062574863434
139,0.022187198654282838,1.1456475150585175
140,0.21146281872410327,1.1721347737312318
141,0.00427482130471617,1.1906569838523864
142,0.09775408854882699,1.1100147902965545
143,0.12666513919830322,1.2402837991714477
144,0.0019979815185070036,1.2487450242042542
145,0.00546180680859834,1.2155060029029847
146,0.1816227392863948,1.430390408039093
147,0.058569503806065765,1.146547349691391
148,0.0041698943031951785,0.8779122126102448
149,0.005286055016331375,0.9529877614974975
150,0.16542069762246683,1.1741945600509645
151,0.004048090151045471,0.9068462431430817
152,0.12345232737134211,0.8931484663486481
153,0.06904592125560156,1.1042116522789
154,0.06617508424678817,1.1096796429157256
155,0.003367315153591335,1.1751967859268189
156,0.002409531899029389,1.1319403338432312
157,0.0008841091909562237,0.9282556784152984
158,0.002059018617728725,0.9796259820461273
159,0.0006661686330335215,0.981512395143509
160,0.00038814906001789496,0.9677132868766785
161,0.6509550094127189,1.6990939092636108
162,0.010191645568702369,1.169554786682129
163,0.17074013697449117,1.3803229594230653
164,0.0035801672865636647,1.424273931980133
165,0.0020942859281785787,1.5167078518867492
166,0.10031615279614925,1.7240116095542908
167,0.02112800144357607,1.6076817834377288
168,0.003466628878377378,1.166049644947052
169,0.0006775187409948558,1.4099651193618774
170,0.000541969069163315,1.2437974047660827
171,0.014168008950655349,1.2535234332084655
172,0.0019008623907575384,1.033805112838745
173,0.03733212633349467,1.2152826905250549
174,0.0012783964644768274,0.8893417632579803
175,0.14901417428947752,1.111847062110901
176,0.014167539245681838,1.4734892416000367
177,0.0011727874586358667,1.2803479266166686
178,0.0007989009551238269,1.1659275829792022
179,0.008577355750603602,1.597765680551529
180,0.2012217031241744,1.6885387873649598
181,0.016245796515140683,1.360280499458313
182,0.000916055474372115,1.3881434178352356
183,0.004583254794706591,1.3958432412147521
184,0.0011243725439999252,1.8423120164871216
185,0.04777401562270825,1.5607926380634307
186,0.6428573082922958,2.0385840821266172
187,0.18578773719724267,2.379515001773834
188,0.0065740787656977774,2.556432783603668
189,0.12753119270317256,1.9764423203468322
190,0.002268106983974576,1.844125919342041
191,0.05231073932023719,1.7132237100601195
192,0.01802668588934466,2.316726253032684
193,0.33800608886172995,1.1782353448867797
194,0.2534460010449402,1.1992914950847626
195,0.07541224213317037,1.325677400827408
196,0.009871309486916289,1.2868058478832245
197,0.023223119028843938,1.1672941112518311
198,0.055389851487707344,1.0754703235626222
199,0.0017013259552186356,1.1573211097717284
200,0.0019364423322258517,1.3499411296844483
201,0.0006642894900869578,1.3275637531280517
202,0.000729024704778567,1.2641098046302794
203,0.07505520228645764,1.5607455384731292
204,0.003938546893186868,2.2871527028083802
205,0.001252713511348702,2.161091134548187
206,0.003454228681512177,2.7198382806777954
207,0.000964769835700281,2.9340295362472535
208,0.0007598143327049911,2.726292414665222
209,0.5141639191476861,2.6892520022392272
210,0.3789621677296236,1.8842900705337524
211,0.010337040536105633,1.8351197504997254
212,0.005406183630693704,1.5103531980514526
213,0.23121192702790722,1.710973129272461
214,0.0049953684920910745,1.5341043043136597
215,0.10744759431807324,2.325616898536682
216,0.0040362597699277105,1.731723084449768
217,0.0022465440328232945,1.4909698891639709
218,0.001558465767884627,1.4001232647895814
219,0.050701283507514745,1.516985149383545
220,0.004941027111490257,1.4983831548690796
221,0.003535752897732891,1.1660170578956603
222,0.0009328553848899901,1.054450991153717
223,0.0004750722419703379,0.9965131056308746
224,0.0007138143113115803,1.03947674036026
225,0.18161672138259746,1.6299354553222656
226,0.07176440295530483,2.6293486738204956
227,0.0007643770024878904,1.8600221872329712
228,0.0007448352739447728,1.5869270443916321
229,0.0005766621383372694,1.5134140729904175
230,0.00045714928390225393,1.618756709098816
231,0.0003547989629441872,1.4150202035903932
232,0.0003184691560454667,1.3672060894966125
233,0.0002537672928883694,1.348551743030548
234,0.00031369233824079856,1.297360498905182
235,0.00016932620157604107,1.2372584927082062
236,0.0001403525422938401,1.2135863876342774
237,0.00010979636914271396,1.1979821443557739
238,0.00011008028846845263,1.5458083963394165
239,8.422655148024205e-05,1.2442140865325928
240,7.289561232028063e-05,1.0992779636383057
241,0.00013068176929664332,1.5640380454063416
242,0.209831891126305,1.3293819952011108
243,0.0024349296902073546,1.6063057947158814
244,0.001009741926100105,1.5090786910057068
245,0.0031217698233376723,1.9241443848609925
246,0.0005178485051146708,2.4589560556411745
247,0.0004254771745763719,2.609739580154419
248,0.02707105531313573,2.4174834418296816
249,0.0007354816859879065,1.998717362880707
250,0.00021489396334800403,1.7241277384757996
251,0.00012688570248428732,1.62320396900177
252,7.887627769378014e-05,1.5808315396308898
253,9.361975164210889e-05,1.4879501414299012
254,9.150566165772034e-05,1.4443920731544495
255,0.13497536947183109,1.5366068923473357
256,0.055237800778704695,1.1553252148628235
257,0.02229329729336314,1.0427438533306121
258,0.0033098021379555577,0.9203789973258972
259,0.03312634128174977,1.40633806347847
260,0.0031088970065320607,0.6839654445648193
261,0.0008270804824132938,0.6727747762203217
262,0.008290107116336003,0.7336922836303711
263,0.001039840447701863,0.7143376350402832
264,0.0005955985264881747,0.9701583540439606
265,0.001421304719260661,1.124139244556427
266,0.00023166316983406433,1.296456309556961
267,0.0004912218770914478,1.242371243238449
268,8.518694030499319e-05,1.335478229522705
269,0.00026682582065404856,1.302160563468933
270,0.00023664006184844765,0.9565591812133789
271,3.221930483050528e-05,1.0003411841392518
272,3.469298942945898e-05,0.9271848118305206
273,3.705684293890954e-05,0.8534635245800019
274,0.0009896590618336631,1.5703997313976288
275,0.12345520988301359,1.9084963870048524
276,0.008877669878711459,1.4186604142189025
277,0.0012887086924456526,1.369884295463562
278,0.00018946079559100325,1.1909174084663392
279,0.000146246296208119,1.1905366063117981
280,8.427409735304536e-05,1.1480680799484253
281,8.827303972793742e-05,1.1755559587478637
282,2.52051153601602,1.6540066635608672
283,0.0018165202118689194,1.6363857913017272
284,0.002484387416916434,1.2318894171714783
285,0.0006797076675866265,1.458365650177002
286,0.18700832330563572,1.544595446586609
287,0.0034489540522918104,1.430453486442566
288,0.0021345099818427114,1.1427918148040772
289,0.0011463113283389247,1.1564144313335418
290,0.0004253366857301444,1.1392324221134187
291,0.12135368094852311,1.4108523654937744
292,0.0002327180422435049,1.5971387815475464
293,0.00016116713508381508,1.8407978773117066
294,0.00015611468101269565,1.560771472454071
295,0.00015619241923559457,1.609086377620697
296,0.00012746426546073053,1.5861758661270142
297,0.05192926415234979,1.1915595364570617
298,0.00022444912181526888,1.0229327416419982
299,0.0001858592519420199,0.9311857676506042
300,0.0010830827787140151,0.9226829576492309
301,0.00036561555534717625,1.0487536132335662
302,0.007292205726989778,3.0577713549137115
303,0.08435482172761112,2.7480443787574766
304,0.004430096451924328,0.6158713078498841
305,0.0012337727395060937,0.6079770416021347
306,0.002896889068542805,0.6098802351951599
307,0.037205289825360525,1.0368380987644195
308,0.37780321181635373,1.3730757427215576
309,0.10928910088812699,1.0478149878978729
310,0.006509089460596442,0.7939978432655335
311,0.0776086162313004,1.7483583748340608
312,0.005760891878526309,1.1850944113731385
313,0.000689576821459923,1.2786240291595459
314,0.009888468827339238,1.1179169464111327
315,0.00033987075752520466,1.0457951545715332
316,0.00025390733339008875,1.0967736876010894
317,0.00018294184970727657,1.0702515387535094
318,0.0012571152693999466,1.1682018208503724
319,0.0005190858006244526,1.4463358473777772
320,0.011497607835299278,1.3048908865451814
321,0.0008578025959650404,0.8222804868221283
322,0.0002443319581107062,0.7192449271678925
323,0.0012718539296110976,0.7103846502304078
324,0.006674145437991683,0.8902043354511261
325,0.09122688662355358,1.715077157020569
326,0.09794815020082752,2.2059915041923523
327,0.0009343092847848311,1.7840108060836792
328,0.0007253632976789958,1.2976053881645202
329,0.11759050486027263,1.8024967801570893
330,0.0006185917527182028,1.7883192324638366
331,0.0008486828532477376,1.3609067010879516
332,0.0008176611369708552,1.2883000683784485
333,0.0003624479623977095,1.4282305073738097
334,0.00021952630544546991,1.476156737804413
335,0.00029065550996165257,1.3368494892120362
336,0.00040247742588690017,1.1512760365009307
337,0.00022408437762351242,1.3731006217002868
338,9.91298486769665e-05,0.9860390067100525
339,0.005649770313830231,1.143938317298889
340,0.03468636609417444,0.7977088809013366
341,0.00019712003268068656,1.1003505611419677
342,0.0007855141151958379,1.032703298330307
343,0.0006768596143410832,0.7406582808494568
344,0.00032009603322876503,0.9642340779304505
345,2.4669479789736214e-05,0.9485279762744904
346,0.06914318809276665,0.8144495141506195
347,0.10129817604785785,1.2503645789623261
348,0.009638079012074741,1.1185471630096435
349,0.11672703752570669,0.7848405563831329
350,0.00015592984251270537,1.0494868528842927
351,0.00012247460013895762,1.1491664719581605
352,0.0003137609948316822,1.0363626551628113
353,0.00010028906122897751,1.0139041972160339
354,0.00010084237706905696,1.0051403295993806
355,0.00012065243201504927,0.9414028847217559
356,9.692970699688886e-05,0.8998030745983123
357,0.0001501522394755739,0.875161143541336
358,9.221935128152837e-05,0.8354960119724274
359,0.00034427527007210303,0.8224418818950653
360,7.742548878013622e-05,0.9343124580383301
361,0.010961966028771713,1.0443963086605073
362,0.0007587138674716699,0.9367431366443634
363,9.739494365931024e-05,0.9374449074268341
364,0.0003681625450917636,0.9412971389293671
365,0.004927910008045728,1.0491517281532288
366,0.25593483279604695,1.0365003383159637
367,0.001133989183581434,1.4976929211616516
368,0.0006153441307833418,1.4947158265113831
369,0.00037835298659047114,1.4461371302604675
370,0.0005717753116914536,1.362112033367157
371,0.0002143745869398117,1.2931607222557069
372,0.000179398097898229,1.1949446642398833
373,0.0001772912553860806,1.0677226412296295
374,0.0005073454560624668,1.0244857084751129
375,9.917262163071428e-05,0.981823410987854
376,0.0003718457945069531,0.9228430581092835
377,0.0007850672330823727,1.0307718122005463
378,0.0001604976716771489,0.8753233850002289
379,0.00028643404722970443,0.7219980120658874
380,0.0006527634839949315,0.9774469482898712
381,0.021536822574635153,0.9169096219539642
382,0.4384602382910998,0.6589559495449067
383,0.00818735106528038,1.0525927305221559
384,0.01986176067570341,0.950228408575058
385,0.00958914603004814,0.5685331344604492
386,0.0010973494139761898,0.57381676197052
387,0.0004121872744872235,0.589138787984848
388,0.002055469935294241,0.6623457163572312
389,0.00018952763381093973,0.7313752722740173
390,0.003041658114107122,0.597075030207634
391,0.0047808827304834265,1.0144803380966188
392,0.0005591116141295061,1.9154922747612
393,0.00010254324381094193,1.6201410841941835
394,0.00024663099686222267,1.6256159400939942
395,0.0014843442946585127,1.0005150151252746
396,0.008347530501996516,0.9034507095813751
397,0.00018303753506188514,0.7771328496932983
398,0.00019079672452789964,0.7078081691265106
399,0.00020763922944752266,0.6433295571804046
400,8.256872262791149e-05,0.5953127753734588
401,7.038744239252992e-05,0.5882265204191208
402,0.0001536922908417182,1.2522614008188249
403,3.1855921170063086e-05,1.5619546461105347
404,2.093864181006211e-05,1.4395569705963134
405,1.4785160719839042e-05,1.266523678302765
406,0.0008268672976919334,1.3593518877029418
407,4.2588023889038594e-05,1.7815286707878113
408,2.1999528462401942e-05,1.6695803689956665
409,7.743751921225339e-06,1.223564167022705
410,2.8627731990127358e-05,1.0365550851821899
411,1.6947371500464213e-05,1.3058320879936218
412,6.62384482438938e-06,1.1338098490238189
413,0.0003082375068129295,1.161300129890442
414,4.982312360652941e-06,1.241024911403656
415,2.1891353969749616e-06,1.0789979231357574
416,2.975512985585738e-06,1.003400398492813
417,1.401541575205556e-06,0.8202008593082428
418,1.3250199992853595e-06,0.7780988442897797
419,1.3092374945244955e-06,0.685897718667984
420,1.5072046517161653e-06,0.6453609681129455
421,1.1375888271913936e-06,0.6168839812278748
422,0.011819128048265383,0.7044800341129303
423,3.515209012221021e-05,0.6382169365882874
424,0.8399610687610641,0.735285604596138
425,0.002837550776275748,0.5189297115802765
426,0.0033242412565959965,0.5278714656829834
427,0.00014377307787981407,0.6078104722499847
428,7.776429330078826e-05,0.6070591759681702
429,0.0017844046314075968,0.5838716113567353
430,0.00018952965259813937,1.1945804619789124
431,9.68219922242497e-05,0.941299067735672
432,1.6248923466264386e-05,0.8126469743251801
433,2.0962093581147202e-05,0.9618727791309357
434,4.318913284350856e-05,0.8070821404457093
435,3.126630338101677e-05,0.7876065921783447
436,0.0002063610194818466,1.0082597756385803
437,4.363739958535007e-05,0.7015950083732605
438,6.081141627873876e-06,0.7556661689281463
439,6.240256313958526e-06,0.7372261834144592
440,9.575644089636625e-06,0.7935035932064056
441,8.499563655277598e-06,0.79869713306427
442,5.741091076743032e-06,0.7053292346000671
443,4.972409624315333e-06,0.6343476831912994
444,9.891058771245299e-06,0.7088651907444
445,5.4675644605595155e-06,0.6648320549726486
446,5.049142046118504e-06,0.6547919225692749
447,4.650112713306953e-06,0.6388844692707062
448,3.4599868286022684e-06,0.8213026928901672
449,2.6055579007788767e-06,0.7267372953891754
450,0.059692819483549896,0.7630870354175567
451,0.0177069641477442,0.653647004365921
452,0.5142200134166319,0.9969173109531403
453,0.01738542854975094,1.639285352230072
454,0.0030609193237614817,1.105920467376709
455,0.01373740911105415,0.8954766869544983
456,0.023253023739744094,1.3744050884246826
457,0.0837987846413489,2.749625630378723
458,0.000418101125587782,1.6371808409690858
459,0.0005876155413716333,0.9323949146270752
460,0.0023786940689751648,0.8555012845993042
461,0.00019076189269981114,1.6708450818061829
462,0.00021036418484072784,1.1074518060684204
463,0.00031851246812948376,0.8443106102943421
464,0.00019092201026069233,1.132132658958435
465,0.5495483189348306,1.1507013976573943
466,0.0030816648400104896,0.9426774120330811
467,0.00036337301864477925,0.9209420096874237
468,0.00030631100411483204,0.8647802686691284
469,0.00028744596622345855,0.9104135322570801
470,0.00020687597556388936,0.9153297734260559
471,0.17511386530477466,1.2564672064781188
472,0.00432291317556519,1.65843106508255
473,0.010183791965573619,1.0027707064151763
474,0.0004267488642653916,1.218699986934662
475,0.0001883175735565601,1.2467820274829864
476,0.00013336569783859887,1.1603555727005004
477,0.00016832374305522535,1.3179439747333526
478,8.329274012794485e-05,1.2242822396755217
479,0.0011596580736295437,0.8113720118999481
480,0.0988234570197892,0.9840085709095001
481,0.0026954553264658897,1.1692712712287903
482,0.0065543116842673044,0.9720173144340515
483,0.0008342249887573417,0.6624427872896195
484,0.00036165127447020497,0.844374475479126
485,0.0003991272058920003,0.7662172508239746
486,0.0002464378108925303,0.8343097722530365
487,0.0001750033461212297,0.9035429155826569
488,9.620803575671744e-05,0.8222274458408356
489,0.0007194703239838418,1.3144115233421325
490,0.0004320143297809409,1.3916065180301667
491,0.030298351991269214,0.9572095084190368
492,0.32447337668207865,0.8734292685985565
493,0.16362415307863556,0.90040631711483
494,0.2262780590030161,0.6072320079803467
495,0.0014642556946637341,0.5415675163269043
496,0.0037934528726691497,0.5293071734905243
497,0.0006385613774364174,0.5661710846424103
498,0.0008528985368320718,0.5730362004041671
499,0.001375843280184199,0.5715736043453217
500,0.00016302961132169002,0.5604461222887039
501,0.002207231213051273,0.5484306424856186
502,0.006359151260166982,0.8095030790567398
503,0.03872897611972803,0.5712009245157241
504,0.011531282128071325,0.9794102525711059
505,0.016422201715272422,0.7802960932254791
506,0.002926785876197755,0.5185239291191102
507,0.003995593008330616,0.8330773913860321
508,0.002010817842801771,1.148059377670288
509,0.0006756964738724491,0.9376315426826477
510,8.241697306402784e-05,0.5384103018045425
511,0.0003224081357984687,0.7524395209550857
512,1.851390990850632e-05,0.7751992630958557
513,2.171258048292657e-05,0.8091868007183075
514,1.7654976309131597e-05,0.7888452529907226
515,2.070029973765486e-05,0.7551074016094208
516,4.929441754939035e-05,0.6825263643264771
517,2.6423400677231256e-05,0.546312334537506
518,7.230767614601064e-05,0.5884198486804962
519,3.315397783808294e-05,0.9629443764686585
520,0.4569848539355917,1.036179896593094
521,0.0020759202187036864,0.6942365235090255
522,0.0017340843008059892,0.6145588582754136
523,0.001986154768601409,0.5801919144392014
524,0.0527391817055468,0.8761267906427384
525,5.570346701443196,1.5815810298919677
526,0.027116471955087037,3.0246490359306337
527,0.1497323363565374,3.5758370304107667
528,0.008543717177817598,3.4308256673812867
529,0.0024242969817714764,2.8570561027526855
530,0.003468834210652858,2.6120364665985107
531,0.0021627159815398047,2.3623397946357727
532,0.0007741080445703119,2.3648478055000304
533,0.0005595141058438457,2.283342406749725
534,0.00039980122237466277,1.880540111064911
535,0.0009254018077626824,1.480818600654602
536,0.00032479088600666727,1.2894014620780945
537,0.0002906818069459405,1.25512770652771
538,0.0005250904453714611,0.9330521726608276
539,0.00016302793781505898,0.9701115250587463
540,0.000834503908008628,1.4154980611801147
541,0.0005870384867012035,1.2340409636497498
542,0.20867269089943874,1.5769970333576202
543,0.0004960838966508163,1.5450330781936645
544,0.00011481088380605797,1.8004420328140258
545,9.669070233940146e-05,1.7625397539138794
546,0.00011062419620429865,1.6555971527099609
547,5.787904648968833e-05,1.5185313367843627
548,6.528936313770828e-05,1.274485820531845
549,6.531175791678834e-05,1.2594588351249696
550,0.0006142637012089835,1.1940768015384675
551,0.03309523078019993,0.9553799116611481
552,0.0030664061881725503,0.7580917727947235
553,0.00019412001634918851,0.8493533194065094
554,0.00034789446201102694,0.8360778987407684
555,3.5484895948355915,1.5470218861103058
556,0.08268617370864377,2.44901850938797
557,0.0045592643832787876,3.148314037322998
558,0.0025227893714327367,2.560345129966736
559,0.0018085435015382245,1.900338101387024
560,0.0011749791749753058,1.5091610288619994
561,0.001317230180138722,1.1732565510272979
562,0.33747356752108315,1.2515569245815277
563,0.12396542168338782,2.0285267353057863
564,0.0052879972173832356,1.4696661353111267
565,0.0031947556289378554,1.7494951939582826
566,0.0029954263591207564,1.8265555357933045
567,0.002972741406701971,1.5879750156402588
568,0.004526510100404267,1.7361034655570984
569,0.0009946448093978689,0.887140771150589
570,0.00024721989990212023,0.8675323390960693
571,0.0002973128615121823,0.8694472527503967
572,0.00019708178995642812,1.0133953297138214
573,0.0002566416619811207,0.920319277048111
574,0.00027018628636142237,0.7760315346717834
575,0.0009848827836322015,1.896552723646164
576,0.00014032397280971053,2.0165701389312742
577,0.19960065799012228,1.9652843141555787
578,0.002877220972222858,1.4846113085746766
579,0.0024207363951427394,1.1033070087432861
580,0.022092220604536125,1.2740163683891297
581,0.009269978141965111,0.6875825488567352
582,0.09796737733719056,1.6615588641166688
583,0.0002083234528254252,1.4199040889739991
584,0.0006672433865605854,1.3962399315834046
585,0.0007970323585323058,1.473839018344879
586,0.0004069960333436029,1.509472736120224
587,0.0001560523136140546,1.3569383144378662
588,0.0002944117077277042,1.2270464885234833
589,0.0001365095876099076,1.2754908168315888
590,0.00046650946482259316,1.1823379909992218
591,0.00010997580506227677,1.9609396076202392
592,8.565283609641483e-05,1.9187636756896973
593,6.13375177999842e-05,1.8731440496444702
594,6.480532600107836e-05,1.8258698391914367
595,4.29349943442503e-05,1.7021255230903625
596,3.4349682391621175e-05,1.673332977294922
597,0.00019954473709731245,1.719565100669861
598,0.002208665846610529,1.757039214372635
599,0.270545242300941,0.6788918429613113
600,0.17531862139585427,1.114180446267128
601,0.004322795875923475,1.5827107906341553
602,0.018177139876206637,1.063803766965866
603,0.0011060579560580664,1.2925918698310852
604,0.0005067613742721733,1.092201384305954
605,0.0005671463956969092,1.1445416271686555
606,0.002522329119310598,0.9101893770694732
607,0.40223541087063497,1.102118551135063
608,0.05018705065962422,0.6946316176652908
609,0.1790780503845599,0.5053528136014939
610,0.0015844651511724805,1.0597156226634978
611,0.006108688579624868,1.1812620890140533
612,1.8181480436696984,1.2368274581432344
613,2.3237051416561005,2.071734631061554
614,0.019749595079338177,2.409720594882965
615,0.0039028106845216824,2.5943510389328
616,0.0011027914492296987,2.518722720146179
617,0.0009074496856192127,2.407203812599182
618,0.0005496806369046681,2.2422161054611207
619,0.0012449669218040072,2.0352649474143982
620,0.0004914610051491763,1.9256826972961425
621,0.0005593266976939049,1.828090250492096
622,0.00015412969311000778,1.7728583908081055
623,0.0003365516968187876,1.7861969757080078
624,9.040001830726396e-05,1.955754418373108
625,7.939251823700033e-05,1.8091133880615233
626,9.158553741144714e-05,1.7603658103942872
627,5.129474368004594e-05,1.6020821499824525
628,0.0005726737290024176,1.512610034942627
629,7.015147861238802e-05,1.621022140979767
630,0.3278182902541812,1.2012398409843446
631,0.0031835131559273576,1.7753700160980224
632,0.007115437158754503,1.1343317413330078
633,0.5539920987226651,1.357575879096985
634,0.6147920771274948,1.302744642496109
635,0.32371645198320037,1.1741102683544158
636,0.16422612773720174,1.1090181946754456
637,0.22548828126047737,0.8696681654453278
638,0.08127286924631334,1.2143485343456268
639,0.10924521431472385,0.9693373155593872
640,0.023365070282598027,1.2558097088336944
641,0.004023285877046874,1.378082365989685
642,0.011295856988144806,1.378503601551056
643,0.001114931871125009,1.1370575535297394
644,0.0007928444567369298,1.1652869606018066
645,0.0017801683998550288,1.427693750858307
646,0.0004267694285954349,1.485857653617859
647,0.0018013413921289612,1.3690552020072937
648,0.0009458641773380805,1.9588384175300597
649,0.002126925770571688,1.9051399660110473
650,0.0012862396778291442,1.6586576914787292
651,0.0006327081467316021,1.3311616683006287
652,0.0002513961464501335,1.8307243967056275
653,8.782611446804367e-05,1.8755527424812317
654,0.0002620485062288935,1.9050769472122193
655,0.00019783664729402516,2.25777930021286
656,0.00011613781021878822,1.8305948162078858
657,0.00014628881672251737,1.9955769491195678
658,8.318877404235536e-05,1.8313498497009277
659,0.0001674826104499516,2.1229424548149107
660,2.2128349237391375e-05,2.161318418979645
661,0.00014380008689840907,1.8423804903030396
662,8.55571374813735e-05,1.5320425677299498
663,1.8806503239829907e-05,1.6019000864028932
664,1.8910178368969355e-05,1.4982732486724855
665,1.4267360274970997e-05,1.4657488489151
666,1.3328409468158497e-05,1.5032220554351807
667,1.2570353510454879e-05,1.4371633315086365
668,8.166713355421962e-06,1.370355167388916
669,7.751549856038763e-06,1.5352375984191895
670,4.401804826557054e-06,1.3788639497756958
671,4.2285127028662826e-06,1.3489568185806275
672,0.11878305344590218,1.5197655773162841
673,9.090298053479273e-05,1.8012313771247863
674,4.879586444985762e-06,2.814158515930176
675,5.880292778783769e-06,2.518944516181946
676,4.310491981414088e-06,2.2798166036605836
677,4.456489060657986e-06,2.121995494365692
678,3.6919102899446443e-06,2.0269098711013793
679,4.758916702485294e-06,1.9620282077789306
680,7.790513534473575e-06,1.9032388401031495
681,3.5556108764467353e-06,1.8727858138084412
