Epoch,D Loss,G Loss
148,0.0016829478554427624,2.312447712971614
149,0.0016168675367505504,2.2946874911968527
150,0.001570384779300254,2.3388027594639706
151,0.0015549226216255473,2.3432493943434496
152,0.003016162027891439,2.383128441297091
153,4.444951126781794,6.45665429188655
154,0.2083810785642037,2.9585762940920315
155,0.08017945576172608,2.1137775549521813
156,0.05420124731384791,1.8832415158932025
157,0.036943997184817605,1.8113324917279756
158,0.024901643252143495,1.6981515609301054
159,0.025734645529435232,1.7230034791506255
160,0.017268572790691487,1.7875937131734996
161,0.015236208072075477,3.467879350368793
162,0.011048470981992208,2.419601697188157
163,0.009472746831866411,2.051222947927622
164,0.008816317583505925,1.9247128321574285
165,0.008137459293580972,1.8229983953329234
166,0.008391811978071928,1.805714121231666
167,0.010837009642273188,1.7396416480724628
168,0.012198441876814915,1.9257306043918316
169,0.006628886080132081,2.0189547630456777
170,0.006554826341855984,1.9508356956335215
171,0.005595894924436624,1.9591274719971876
172,0.0048904762101861145,1.9852669697541456
173,0.004910505555856686,1.9769427684637217
174,0.004430910411219184,1.90329333452078
175,0.004405426774890377,1.8971366515526404
176,0.004251787206158042,1.923666266294626
177,0.004034217447042465,1.8100674885969896
178,0.003882572681714709,1.8860222743107722
179,0.0034015266976964017,1.8803161015877357
180,0.0034552389182723486,1.8866708737153273
181,0.0033174253498705533,1.866173478273245
182,0.0033876888203219725,1.879741833760188
183,0.0030133100405621985,1.864793584896968
184,0.002907177451281593,1.863190825168903
185,0.0028031084041755935,1.9032318316973174
186,0.003001901482303555,1.8827819182322576
187,0.002792162337125494,1.9023936895223765
188,0.0030903089254234847,1.8878966111403246
189,0.002773081901698158,1.9489975158984845
190,0.002706595786059132,1.926872757764963
191,0.0023394034494860815,1.89883776811453
192,0.0025650915295745316,1.9294567658351018
193,0.0022482308738220195,1.904617951466487
194,0.002097579543120586,1.9007582847888653
195,0.0020433178870007396,1.9233859043854933
196,0.0023847659602044867,2.168978003355173
197,0.0022775655827270104,2.1676386503072886
198,0.002673691541601259,2.024894118309021
199,0.002146912255109503,2.030347805756789
200,0.0020316949723145137,1.9659156249119685
