Epoch,D Loss,G Loss
120,0.0008984417328611016,1.6816320896148682
121,0.0014718560990877449,1.7065361833572388
122,0.001158444588072598,1.7261125373840331
123,0.0009957425855100155,1.683122067451477
124,0.0009166256082244217,1.6650526428222656
125,0.0008457012940198183,1.6414496755599977
126,0.0007944560027681291,1.6399835872650146
127,0.0007477646693587303,1.613945393562317
128,0.0007125616888515651,1.6169478797912598
129,0.000637927339412272,1.6131119203567506
130,0.0005770768609363586,1.591159052848816
131,0.000561626860871911,1.581480498313904
132,0.0005355074640829116,1.5733866262435914
133,0.0005445608601439744,1.5699245738983154
134,0.0005267769156489521,1.5849983882904053
135,0.00046364000416360796,1.5890118169784546
136,0.00046090129297226667,1.570600652694702
137,0.0004286369530018419,1.5663044548034668
138,0.0004296097229234874,1.546213436126709
139,0.0004140685801394284,1.5301300525665282
140,0.00039390851743519305,1.546278772354126
141,0.0003737161308526993,1.5423057079315186
142,0.00036714421119540927,1.5384173488616943
143,0.0003482661349698901,1.5503367805480956
144,0.00039539895253255965,1.5346785736083985
145,0.0003521963325329125,1.5269277048110963
146,0.0003388824360445142,1.508154296875
147,0.00032204727525822816,1.5305239152908325
148,0.00030283119063824417,1.5231389617919922
149,0.00031080859596841035,1.5234841728210449
150,0.0003063492639921606,1.5023695850372314
151,0.00028778754523955285,1.4934985828399658
152,0.0002787555567920208,1.4856942558288575
153,0.00027257016336079687,1.4966889429092407
154,0.0002619648806285113,1.4835232257843018
155,0.00025680441700387746,1.4844634771347045
156,0.0002502248861128464,1.461636071205139
157,0.00024811221286654474,1.4569453811645507
158,0.00024215901270508767,1.4610716056823732
159,0.0002292755409143865,1.4741698980331421
160,0.00024775084340944887,1.75799738407135
161,0.00021813717437908054,1.8508416318893433
162,0.0002057560160756111,1.6374682903289794
163,0.00020105204777792095,1.5402652263641357
164,0.00019121243502013386,1.5212219095230102
165,0.00019012768869288265,1.4913772821426392
166,0.00018860826443415135,1.4679080390930175
167,0.00018474168493412435,1.4668164682388305
168,0.00017548060161061584,1.4574049425125122
169,0.0001706429006299004,1.4541816234588623
170,0.0001647262560436502,1.4314954423904418
171,0.00016847319260705263,1.4308413982391357
172,0.00016126302594784647,1.4239838981628419
173,0.00018273073772434145,1.4126285982131959
174,0.00016006804769858719,1.4238597106933595
175,0.00015080906334333122,1.4187594509124757
176,0.00014935100974980742,1.4220345211029053
177,0.00014395559905096888,1.4094695138931275
178,0.00014001488860230894,1.3973512029647828
179,0.0001370592333842069,1.414787735939026
180,0.00012973811535630376,1.3968915271759033
181,0.00013194991362979635,1.390822672843933
182,0.00013236314960522578,1.3905490779876708
183,0.0001247407856862992,1.409703679084778
184,0.00012593949504662304,1.4252783679962158
185,0.00012603192968526855,1.3746868467330933
186,0.00012270668754354118,1.3656330585479737
187,0.00011777333973441273,1.3778920888900756
188,0.000113045132602565,1.3629671907424927
189,0.00011500276159495115,1.3806867074966431
190,0.00011101743759354576,1.3693405055999757
191,0.0001068987205508165,1.3655042600631715
192,0.0001056974779930897,1.36152747631073
193,0.0001018352183746174,1.3556645011901856
194,9.993919898988679e-05,1.3444452905654907
195,0.00010644596157362685,1.3362082242965698
196,0.00010568653320660814,1.341015477180481
197,9.868035325780511e-05,1.346744542121887
198,9.563939034705982e-05,1.3487665224075318
199,9.359879477415234e-05,1.3523587942123414
200,9.009178349515423e-05,1.3580316638946532
